ST_NAME,Links,mean_speed,mean_time,mean_volume,speed_diff,time_diff,volumne_Diff,missing_speed,missing_time,missing_volume
BARACK OBAMA PRESIDENTIAL EXPY,633,45,22.5,700,10,-12.5,450,31.65,44.31,63.3
BISHOP FORD FWY,329,30,15,10,50,35,-240,16.45,23.03,32.9
CHICAGO SKWY E,61,60,30,50,1,-29,-200,3.05,4.27,6.1
CHICAGO SKWY W,62,50,25,60,-5,-30,-190,3.1,4.34,6.2
CLINE AVE,182,70,35,200,-20,-55,-50,9.1,12.74,18.2
DAN RYAN EXPRESS LANE,115,66,33,300,-20,-53,50,5.75,8.05,11.5
DAN RYAN EXPY E,145,45,22.5,800,30,7.5,550,7.25,10.15,14.5
DAN RYAN EXPY W,151,45,22.5,700,50,27.5,450,7.55,10.57,15.1
EDENS EXPY E,162,80,40,60,-40,-80,-190,8.1,11.34,16.2
EDENS EXPY SPUR E,48,45,22.5,5,10,-12.5,-245,2.4,3.36,4.8
EDENS EXPY SPUR W,55,90,45,700,50,5,450,2.75,3.85,5.5
EDENS EXPY W,156,60,30,10,1,-29,-240,7.8,10.92,15.6
EISENHOWER EXPY,358,75,37.5,50,-5,-42.5,-200,17.9,25.06,35.8
EISENHOWER EXPY E,58,45,22.5,700,-20,-42.5,450,2.9,4.06,5.8
EISENHOWER EXPY W,51,45,22.5,10,-20,-42.5,-240,2.55,3.57,5.1
I-190,94,45,22.5,700,30,7.5,450,4.7,6.58,9.4
I-290,142,80,40,620,50,10,370,7.1,9.94,14.2
I-294,1042,45,22.5,700,-40,-62.5,450,52.1,72.94,104.2
I-355,642,50,25,20,10,-15,-230,32.1,44.94,64.2
I-39,791,45,22.5,700,50,27.5,450,39.55,55.37,79.1
I-41,287,31,15.5,700,1,-14.5,450,14.35,20.09,28.7
I-43,285,75,37.5,30,-5,-42.5,-220,14.25,19.95,28.5
I-55,272,45,22.5,700,-20,-42.5,450,13.6,19.04,27.2
I-57,604,35,17.5,50,-20,-37.5,-200,30.2,42.28,60.4
I-65,290,50,25,300,30,5,50,14.5,20.3,29
I-80,1358,60,30,700,50,20,450,67.9,95.06,135.8
I-88,823,45,22.5,700,-40,-62.5,450,41.15,57.61,82.3
I-90,1469,75,37.5,400,10,-27.5,150,73.45,102.83,146.9
I-94,539,45,22.5,700,50,27.5,450,26.95,37.73,53.9
IL-390,186,70,35,700,1,-34,450,9.3,13.02,18.6
IL-53,170,56,28,50,-5,-33,-200,8.5,11.9,17
IL-53-EXT,32,60,30,700,-20,-50,450,1.6,2.24,3.2
IN-912,26,45,22.5,100,-20,-42.5,-150,1.3,1.82,2.6
MILWAUKEE RD,11,45,22.5,500,30,7.5,250,0.55,0.77,1.1
N CLINE AVE,9,30,15,100,50,35,-150,0.45,0.63,0.9
SKOKIE HWY,67,45,22.5,700,-40,-62.5,450,3.35,4.69,6.7
ULYSSES S GRANT MEMORIAL HWY,115,80,40,50,20,-20,-200,5.75,8.05,11.5
US-12,136,45,22.5,700,30,7.5,450,6.8,9.52,13.6
W CONGRESS PKWY,12,50,25,700,10,-15,450,0.6,0.84,1.2
